date,open,high,low,close,volume,dividends,stock_splits,symbol
2021-09-08,38.3671980100847,38.928300614466224,38.35961683234555,38.88280487060547,8428400,0.0,0.0,ENB.TO
2021-09-09,38.75390464794685,38.84489324330163,38.36719805585728,38.46577072143555,8220700,0.0,0.0,ENB.TO
2021-09-10,38.53401560847629,38.556762035800226,38.07906970714448,38.26863098144531,6432200,0.0,0.0,ENB.TO
2021-09-13,38.473355115243876,38.791816647901705,38.443024619045424,38.526432037353516,12608300,0.0,0.0,ENB.TO
2021-09-14,38.57192405915328,38.73873889217981,38.2458784632243,38.29137420654297,3219300,0.0,0.0,ENB.TO
2021-09-15,38.382366667069746,38.662919440416196,38.34445499005621,38.5567626953125,6107900,0.0,0.0,ENB.TO
2021-09-16,38.54917663643706,38.678076900459,38.39752705510671,38.541595458984375,2569200,0.0,0.0,ENB.TO
2021-09-17,38.31412416500313,38.49610426258337,38.20797031327945,38.412696838378906,14676500,0.0,0.0,ENB.TO
2021-09-20,37.980499851000275,38.21555688985479,37.54071627362262,37.73786163330078,5851500,0.0,0.0,ENB.TO
2021-09-21,37.881923118075456,38.38236475009657,37.881923118075456,38.12456130981445,5634500,0.0,0.0,ENB.TO
2021-09-22,38.45060847938898,38.45819255020536,38.101816426198994,38.230716705322266,2136600,0.0,0.0,ENB.TO
2021-09-23,38.2610460298678,38.609838072357576,38.15489218149921,38.45060729980469,2277500,0.0,0.0,ENB.TO
2021-09-24,38.44302566945515,38.64775218567566,38.34445300035445,38.45819091796875,2117500,0.0,0.0,ENB.TO
2021-09-27,38.518848304441896,38.86764033635315,38.46577138186737,38.67049789428711,3293800,0.0,0.0,ENB.TO
2021-09-28,38.8145662668293,38.83731558708724,38.21555482624737,38.32170867919922,3535600,0.0,0.0,ENB.TO
2021-09-29,38.36720019818494,38.814564914665645,38.185222997314234,38.511268615722656,4275600,0.0,0.0,ENB.TO
2021-09-30,38.59467321322082,38.68566180699667,38.19280138013329,38.261043548583984,4354400,0.0,0.0,ENB.TO
2021-10-01,38.32169967661686,38.4202694355014,38.07906152902048,38.329280853271484,2615900,0.0,0.0,ENB.TO
2021-10-04,38.37478548865726,38.91313882268604,38.30654331304266,38.5567626953125,4448100,0.0,0.0,ENB.TO
2021-10-05,38.72356856623431,38.76906430358672,38.238292271041566,38.329280853271484,5459600,0.0,0.0,ENB.TO
2021-10-06,38.17763232844017,38.738734867846496,38.01082040521798,38.67807388305664,3688200,0.0,0.0,ENB.TO
2021-10-07,38.776644004369444,39.04203145677859,38.746313513955585,38.822139739990234,3087600,0.0,0.0,ENB.TO
2021-10-08,38.882809483658484,39.2164391932686,38.69324820046206,39.11786651611328,5281700,0.0,0.0,ENB.TO
2021-10-12,39.15577038064456,39.68654244617304,39.03445129930734,39.50456237792969,12460000,0.0,0.0,ENB.TO
2021-10-13,39.50456305517589,39.71687362051207,39.284674205059126,39.70928955078125,6846300,0.0,0.0,ENB.TO
2021-10-14,39.80787065163979,40.020178369522974,39.6486398632274,39.94435501098633,3506100,0.0,0.0,ENB.TO
2021-10-15,40.08840923054629,40.126320899110546,39.92159731036857,39.974674224853516,6053600,0.0,0.0,ENB.TO
2021-10-18,40.058087461242025,40.27797632790735,39.92160312056681,40.07324981689453,5075600,0.0,0.0,ENB.TO
2021-10-19,40.141488231175295,40.36137996974058,40.080830136815074,40.255226135253906,10033200,0.0,0.0,ENB.TO
2021-10-20,40.262800640593014,40.36137328162875,40.027746586743774,40.338626861572266,4546900,0.0,0.0,ENB.TO
2021-10-21,40.194572248570005,40.26281442457677,39.868529510399426,39.89885711669922,3574300,0.0,0.0,ENB.TO
2021-10-22,39.95951572729492,40.16424224308601,39.86094305840098,40.15665817260742,4405900,0.0,0.0,ENB.TO
2021-10-25,40.186979628679715,40.22489129511748,39.78511075798483,40.08082580566406,5029900,0.0,0.0,ENB.TO
2021-10-26,40.11116299011592,40.30830542397905,39.97467865418175,39.9974250793457,4601800,0.0,0.0,ENB.TO
2021-10-27,39.959508800876094,40.09599312107918,39.512144171871505,39.52730941772461,3613900,0.0,0.0,ENB.TO
2021-10-28,39.52731964503758,39.610727072573106,39.155778256690894,39.56523132324219,3443400,0.0,0.0,ENB.TO
2021-10-29,39.565237584083555,39.610733340613756,39.21644546144694,39.30743408203125,6813600,0.0,0.0,ENB.TO
2021-11-01,39.474241379586374,39.79270293668571,39.31500770856117,39.754791259765625,3730700,0.0,0.0,ENB.TO
2021-11-02,39.73962568178919,39.76995618006459,39.51973390800584,39.61072540283203,7803200,0.0,0.0,ENB.TO
2021-11-03,39.565230107628174,39.701714458951884,39.504569110384054,39.60314178466797,3734200,0.0,0.0,ENB.TO
2021-11-04,39.99742467832084,40.0959973405017,39.45148734005785,39.67137908935547,29747800,0.0,0.0,ENB.TO
2021-11-05,39.99743024778752,40.94523665176353,39.94435332056291,40.854248046875,19870300,0.0,0.0,ENB.TO
2021-11-08,40.88456816873422,40.91489866230295,39.906434337180556,39.951927185058594,49622700,0.0,0.0,ENB.TO
2021-11-09,39.99742979148134,40.308310172739795,39.868529510399426,39.89885711669922,29576500,0.0,0.0,ENB.TO
2021-11-10,40.02775694994659,40.05808744619087,39.739623020576595,39.989845275878906,8453600,0.0,0.0,ENB.TO
2021-11-11,40.18699107011395,40.18699107011395,39.88369186731154,39.89885711669922,4001700,0.0,0.0,ENB.TO
2021-11-12,39.97204141584465,39.97974483362002,39.008952542654285,39.06288528442383,28965500,0.835,0.0,ENB.TO
2021-11-15,39.17076343629842,39.27862895472262,38.77782434216529,38.978145599365234,30754500,0.0,0.0,ENB.TO
2021-11-16,39.03207778930664,39.278628381856066,38.96273525145744,39.03207778930664,14943300,0.0,0.0,ENB.TO
2021-11-17,39.101408251528646,39.54057654257433,38.94731344399539,39.06288528442383,13496600,0.0,0.0,ENB.TO
2021-11-18,39.05519047493864,39.10912323265442,38.8317560240225,38.88568878173828,4628500,0.0,0.0,ENB.TO
